user_id,segment,preferred_category
USR_00668,smb,Sports
USR_00669,smb,Clothing
USR_00670,smb,Beauty
USR_00671,smb,Home & Kitchen
USR_00672,enterprise,Books
USR_00673,smb,Home & Kitchen
USR_00674,smb,Electronics
USR_00675,retail,Electronics
USR_00676,enterprise,Home & Kitchen
USR_00677,enterprise,Clothing
USR_00678,enterprise,Automotive
USR_00679,startup,Clothing
USR_00680,startup,Beauty
USR_00681,enterprise,Clothing
USR_00682,retail,Beauty
USR_00683,smb,Automotive
USR_00684,smb,Home & Kitchen
USR_00685,enterprise,Electronics
USR_00686,enterprise,Electronics
USR_00687,startup,Books
USR_00688,enterprise,Toys
USR_00689,startup,Automotive
USR_00690,enterprise,Beauty
USR_00691,smb,Automotive
USR_00692,enterprise,Toys
USR_00693,smb,Electronics
USR_00694,enterprise,Automotive
USR_00695,startup,Electronics
USR_00696,enterprise,Sports
USR_00697,retail,Electronics
USR_00698,smb,Home & Kitchen
USR_00699,smb,Beauty
USR_00700,smb,Clothing
USR_00701,enterprise,Home & Kitchen
USR_00702,retail,Beauty
USR_00703,retail,Clothing
USR_00704,startup,Clothing
USR_00705,startup,Books
USR_00706,startup,Beauty
USR_00707,retail,Automotive
USR_00708,smb,Electronics
USR_00709,smb,Books
USR_00710,startup,Clothing
USR_00711,startup,Toys
USR_00712,enterprise,Sports
USR_00713,enterprise,Sports
USR_00714,retail,Automotive
USR_00715,enterprise,Toys
USR_00716,startup,Beauty
USR_00717,startup,Books
USR_00718,startup,Books
USR_00719,smb,Electronics
USR_00720,startup,Books
USR_00721,enterprise,Toys
USR_00722,retail,Books
USR_00723,enterprise,Automotive
USR_00724,smb,Home & Kitchen
USR_00725,enterprise,Books
USR_00726,enterprise,Beauty
USR_00727,smb,Books
USR_00728,enterprise,Beauty
USR_00729,smb,Toys
USR_00730,enterprise,Beauty
USR_00731,smb,Home & Kitchen
USR_00732,retail,Clothing
USR_00733,retail,Beauty
USR_00734,smb,Toys
USR_00735,startup,Toys
USR_00736,smb,Clothing
USR_00737,enterprise,Home & Kitchen
USR_00738,startup,Electronics
USR_00739,startup,Books
USR_00740,startup,Beauty
USR_00741,smb,Electronics
USR_00742,smb,Sports
USR_00743,startup,Electronics
USR_00744,smb,Toys
USR_00745,retail,Books
USR_00746,enterprise,Clothing
USR_00747,enterprise,Books
USR_00748,enterprise,Beauty
USR_00749,smb,Books
USR_00750,enterprise,Books
USR_00751,retail,Electronics
USR_00752,enterprise,Toys
USR_00753,retail,Clothing
USR_00754,smb,Clothing
USR_00755,smb,Beauty
USR_00756,enterprise,Electronics
USR_00757,startup,Electronics
USR_00758,retail,Electronics
USR_00759,startup,Sports
USR_00760,retail,Sports
USR_00761,smb,Books
USR_00762,smb,Beauty
USR_00763,retail,Automotive
USR_00764,retail,Sports
USR_00765,smb,Toys
USR_00766,retail,Electronics
USR_00767,retail,Electronics
USR_00768,startup,Electronics
USR_00769,enterprise,Clothing
USR_00770,startup,Beauty
USR_00771,smb,Toys
USR_00772,startup,Clothing
USR_00773,smb,Sports
USR_00774,retail,Toys
USR_00775,enterprise,Home & Kitchen
USR_00776,smb,Home & Kitchen
USR_00777,enterprise,Electronics
USR_00778,enterprise,Clothing
USR_00779,startup,Automotive
USR_00780,smb,Beauty
USR_00781,startup,Books
USR_00782,retail,Sports
USR_00783,retail,Clothing
USR_00784,smb,Electronics
USR_00785,smb,Electronics
USR_00786,retail,Home & Kitchen
USR_00787,smb,Beauty
USR_00788,startup,Toys
USR_00789,startup,Beauty
USR_00790,smb,Electronics
USR_00791,startup,Toys
USR_00792,smb,Electronics
USR_00793,startup,Books
USR_00794,startup,Sports
USR_00795,enterprise,Automotive
USR_00796,startup,Books
USR_00797,smb,Toys
USR_00798,startup,Home & Kitchen
USR_00799,startup,Clothing
USR_00800,retail,Beauty
USR_00801,smb,Home & Kitchen
USR_00802,startup,Beauty
USR_00803,enterprise,Electronics
USR_00804,retail,Sports
USR_00805,enterprise,Electronics
USR_00806,enterprise,Sports
USR_00807,retail,Sports
USR_00808,enterprise,Automotive
USR_00809,smb,Sports
USR_00810,smb,Clothing
USR_00811,enterprise,Home & Kitchen
USR_00812,smb,Toys
USR_00813,startup,Beauty
USR_00814,startup,Beauty
USR_00815,startup,Clothing
USR_00816,enterprise,Toys
USR_00817,enterprise,Clothing
USR_00818,smb,Clothing
USR_00819,smb,Books
USR_00820,smb,Books
USR_00821,enterprise,Books
USR_00822,smb,Toys
USR_00823,startup,Clothing
USR_00824,startup,Electronics
USR_00825,retail,Toys
USR_00826,retail,Books
USR_00827,retail,Books
USR_00828,startup,Toys
USR_00829,enterprise,Toys
USR_00830,smb,Clothing
USR_00831,smb,Home & Kitchen
USR_00832,enterprise,Electronics
USR_00833,retail,Sports
USR_00834,enterprise,Toys
USR_00835,startup,Sports
USR_00836,enterprise,Beauty
USR_00837,startup,Toys
USR_00838,startup,Electronics
USR_00839,retail,Automotive
USR_00840,smb,Clothing
USR_00841,retail,Toys
USR_00842,startup,Home & Kitchen
USR_00843,retail,Home & Kitchen
USR_00844,smb,Automotive
USR_00845,retail,Sports
USR_00846,startup,Home & Kitchen
USR_00847,smb,Sports
USR_00848,retail,Beauty
USR_00849,enterprise,Books
USR_00850,smb,Automotive
USR_00851,retail,Beauty
USR_00852,enterprise,Clothing
USR_00853,smb,Home & Kitchen
USR_00854,enterprise,Clothing
USR_00855,retail,Books
USR_00856,enterprise,Electronics
USR_00857,enterprise,Electronics
USR_00858,startup,Electronics
USR_00859,enterprise,Sports
USR_00860,smb,Sports
USR_00861,enterprise,Electronics
USR_00862,enterprise,Books
USR_00863,smb,Beauty
USR_00864,retail,Automotive
USR_00865,retail,Toys
USR_00866,enterprise,Sports
USR_00867,smb,Beauty
USR_00868,enterprise,Beauty
USR_00869,smb,Electronics
USR_00870,smb,Clothing
USR_00871,retail,Electronics
USR_00872,enterprise,Toys
USR_00873,enterprise,Electronics
USR_00874,enterprise,Toys
USR_00875,enterprise,Clothing
USR_00876,enterprise,Automotive
USR_00877,enterprise,Beauty
USR_00878,startup,Automotive
USR_00879,enterprise,Sports
USR_00880,startup,Beauty
USR_00881,startup,Clothing
USR_00882,startup,Toys
USR_00883,enterprise,Sports
USR_00884,smb,Books
USR_00885,retail,Sports
USR_00886,smb,Toys
USR_00887,smb,Toys
USR_00888,enterprise,Home & Kitchen
USR_00889,smb,Sports
USR_00890,smb,Home & Kitchen
USR_00891,enterprise,Sports
USR_00892,enterprise,Toys
USR_00893,retail,Clothing
USR_00894,retail,Automotive
USR_00895,startup,Sports
USR_00896,retail,Automotive
USR_00897,enterprise,Electronics
USR_00898,smb,Sports
USR_00899,enterprise,Clothing
USR_00900,enterprise,Clothing
USR_00901,smb,Sports
USR_00902,retail,Toys
USR_00903,smb,Sports
USR_00904,enterprise,Sports
USR_00905,retail,Beauty
USR_00906,enterprise,Beauty
USR_00907,enterprise,Books
USR_00908,retail,Automotive
USR_00909,smb,Toys
USR_00910,startup,Automotive
USR_00911,retail,Automotive
USR_00912,enterprise,Automotive
USR_00913,enterprise,Home & Kitchen
USR_00914,retail,Sports
USR_00915,enterprise,Sports
USR_00916,startup,Home & Kitchen
USR_00917,retail,Electronics
USR_00918,enterprise,Books
USR_00919,startup,Books
USR_00920,enterprise,Automotive
USR_00921,retail,Automotive
USR_00922,smb,Electronics
USR_00923,startup,Home & Kitchen
USR_00924,retail,Toys
USR_00925,retail,Home & Kitchen
USR_00926,retail,Clothing
USR_00927,smb,Home & Kitchen
USR_00928,enterprise,Beauty
USR_00929,smb,Toys
USR_00930,retail,Books
USR_00931,startup,Toys
USR_00932,enterprise,Beauty
USR_00933,smb,Automotive
USR_00934,startup,Clothing
USR_00935,retail,Sports
USR_00936,startup,Sports
USR_00937,startup,Sports
USR_00938,retail,Automotive
USR_00939,smb,Automotive
USR_00940,retail,Clothing
USR_00941,startup,Books
USR_00942,retail,Home & Kitchen
USR_00943,enterprise,Clothing
USR_00944,enterprise,Toys
USR_00945,startup,Books
USR_00946,retail,Toys
USR_00947,startup,Automotive
USR_00948,retail,Automotive
USR_00949,enterprise,Home & Kitchen
USR_00950,enterprise,Electronics
USR_00951,startup,Books
USR_00952,enterprise,Beauty
USR_00953,startup,Beauty
USR_00954,smb,Electronics
USR_00955,startup,Toys
USR_00956,retail,Sports
USR_00957,retail,Toys
USR_00958,retail,Sports
USR_00959,startup,Books
USR_00960,smb,Beauty
USR_00961,startup,Electronics
USR_00962,startup,Clothing
USR_00963,smb,Home & Kitchen
USR_00964,enterprise,Sports
USR_00965,enterprise,Sports
USR_00966,enterprise,Sports
USR_00967,enterprise,Sports
USR_00968,enterprise,Beauty
USR_00969,smb,Books
USR_00970,smb,Beauty
USR_00971,startup,Books
USR_00972,enterprise,Electronics
USR_00973,retail,Automotive
USR_00974,smb,Clothing
USR_00975,smb,Electronics
USR_00976,enterprise,Beauty
USR_00977,retail,Beauty
USR_00978,retail,Clothing
USR_00979,smb,Books
USR_00980,startup,Sports
USR_00981,retail,Electronics
USR_00982,startup,Clothing
USR_00983,enterprise,Home & Kitchen
USR_00984,enterprise,Clothing
USR_00985,enterprise,Automotive
USR_00986,startup,Automotive
USR_00987,smb,Electronics
USR_00988,startup,Toys
USR_00989,enterprise,Books
USR_00990,retail,Sports
USR_00991,smb,Home & Kitchen
USR_00992,startup,Toys
USR_00993,retail,Electronics
USR_00994,retail,Books
USR_00995,enterprise,Clothing
USR_00996,enterprise,Books
USR_00997,retail,Books
USR_00998,smb,Automotive
USR_00999,startup,Sports
USR_01000,smb,Electronics
USR_01001,smb,Beauty
USR_01002,startup,Automotive
USR_01003,startup,Books
USR_01004,startup,Clothing
USR_01005,smb,Toys
USR_01006,smb,Toys
USR_01007,startup,Clothing
USR_01008,retail,Automotive
USR_01009,retail,Sports
USR_01010,startup,Books
USR_01011,smb,Clothing
USR_01012,startup,Beauty
USR_01013,enterprise,Clothing
USR_01014,retail,Sports
USR_01015,retail,Books
USR_01016,retail,Sports
USR_01017,startup,Toys
USR_01018,enterprise,Books
USR_01019,retail,Clothing
USR_01020,enterprise,Automotive
USR_01021,smb,Beauty
USR_01022,smb,Electronics
USR_01023,retail,Automotive
USR_01024,smb,Clothing
USR_01025,startup,Electronics
USR_01026,smb,Books
USR_01027,startup,Books
USR_01028,smb,Home & Kitchen
USR_01029,enterprise,Books
USR_01030,smb,Toys
USR_01031,enterprise,Books
USR_01032,startup,Home & Kitchen
USR_01033,smb,Electronics
USR_01034,smb,Books
USR_01035,enterprise,Sports
USR_01036,smb,Automotive
USR_01037,startup,Automotive
USR_01038,enterprise,Books
USR_01039,startup,Books
USR_01040,retail,Automotive
USR_01041,startup,Automotive
USR_01042,enterprise,Clothing
USR_01043,startup,Books
USR_01044,smb,Toys
USR_01045,startup,Books
USR_01046,smb,Sports
USR_01047,enterprise,Home & Kitchen
USR_01048,smb,Home & Kitchen
USR_01049,startup,Home & Kitchen
USR_01050,retail,Clothing
USR_01051,smb,Books
USR_01052,retail,Electronics
USR_01053,retail,Electronics
USR_01054,retail,Sports
USR_01055,retail,Clothing
USR_01056,startup,Beauty
USR_01057,smb,Clothing
USR_01058,enterprise,Books
USR_01059,enterprise,Beauty
USR_01060,smb,Electronics
USR_01061,enterprise,Clothing
USR_01062,smb,Sports
USR_01063,startup,Toys
USR_01064,smb,Electronics
USR_01065,startup,Toys
USR_01066,smb,Automotive
USR_01067,retail,Clothing
USR_01068,retail,Books
USR_01069,startup,Automotive
USR_01070,enterprise,Books
USR_01071,retail,Toys
USR_01072,smb,Beauty
USR_01073,enterprise,Books
USR_01074,enterprise,Books
USR_01075,startup,Electronics
USR_01076,enterprise,Electronics
USR_01077,startup,Clothing
USR_01078,retail,Sports
USR_01079,retail,Toys
USR_01080,enterprise,Home & Kitchen
USR_01081,enterprise,Home & Kitchen
USR_01082,smb,Books
USR_01083,smb,Clothing
USR_01084,startup,Home & Kitchen
USR_01085,enterprise,Home & Kitchen
USR_01086,enterprise,Home & Kitchen
USR_01087,smb,Home & Kitchen
USR_01088,startup,Toys
USR_01089,smb,Toys
USR_01090,enterprise,Beauty
USR_01091,startup,Home & Kitchen
USR_01092,retail,Beauty
USR_01093,enterprise,Beauty
USR_01094,smb,Clothing
USR_01095,startup,Home & Kitchen
USR_01096,smb,Home & Kitchen
USR_01097,retail,Beauty
USR_01098,enterprise,Clothing
USR_01099,enterprise,Toys
USR_01100,smb,Electronics
USR_01101,enterprise,Electronics
USR_01102,smb,Electronics
USR_01103,smb,Home & Kitchen
USR_01104,startup,Clothing
USR_01105,retail,Electronics
USR_01106,enterprise,Books
USR_01107,enterprise,Books
USR_01108,smb,Clothing
USR_01109,retail,Automotive
USR_01110,startup,Home & Kitchen
USR_01111,smb,Automotive
USR_01112,retail,Beauty
USR_01113,enterprise,Electronics
USR_01114,startup,Home & Kitchen
USR_01115,startup,Beauty
USR_01116,smb,Toys
USR_01117,smb,Electronics
USR_01118,startup,Sports
USR_01119,enterprise,Sports
USR_01120,enterprise,Home & Kitchen
USR_01121,startup,Books
USR_01122,smb,Home & Kitchen
USR_01123,smb,Electronics
USR_01124,enterprise,Home & Kitchen
USR_01125,retail,Home & Kitchen
USR_01126,retail,Automotive
USR_01127,retail,Electronics
USR_01128,enterprise,Books
USR_01129,startup,Sports
USR_01130,retail,Beauty
USR_01131,enterprise,Electronics
USR_01132,enterprise,Home & Kitchen
USR_01133,smb,Clothing
USR_01134,smb,Home & Kitchen
USR_01135,enterprise,Beauty
USR_01136,smb,Home & Kitchen
USR_01137,smb,Clothing
USR_01138,smb,Beauty
USR_01139,enterprise,Home & Kitchen
USR_01140,retail,Clothing
USR_01141,smb,Toys
USR_01142,enterprise,Automotive
USR_01143,enterprise,Home & Kitchen
USR_01144,startup,Books
USR_01145,startup,Beauty
USR_01146,retail,Sports
USR_01147,startup,Books
USR_01148,enterprise,Electronics
USR_01149,startup,Electronics
USR_01150,smb,Home & Kitchen
USR_01151,startup,Toys
USR_01152,enterprise,Electronics
USR_01153,retail,Toys
USR_01154,retail,Electronics
USR_01155,retail,Toys
USR_01156,retail,Home & Kitchen
USR_01157,smb,Home & Kitchen
USR_01158,smb,Sports
USR_01159,smb,Clothing
USR_01160,startup,Home & Kitchen
USR_01161,startup,Toys
USR_01162,startup,Sports
USR_01163,retail,Books
USR_01164,retail,Electronics
USR_01165,startup,Toys
USR_01166,smb,Toys
USR_01167,enterprise,Clothing
USR_01168,startup,Toys
USR_01169,enterprise,Automotive
USR_01170,smb,Toys
USR_01171,enterprise,Toys
USR_01172,retail,Beauty
USR_01173,enterprise,Books
USR_01174,startup,Automotive
USR_01175,startup,Home & Kitchen
USR_01176,smb,Books
USR_01177,startup,Beauty
USR_01178,enterprise,Sports
USR_01179,retail,Home & Kitchen
USR_01180,enterprise,Toys
USR_01181,enterprise,Automotive
USR_01182,enterprise,Toys
USR_01183,startup,Home & Kitchen
USR_01184,smb,Clothing
USR_01185,startup,Sports
USR_01186,enterprise,Electronics
USR_01187,smb,Books
USR_01188,smb,Beauty
USR_01189,enterprise,Clothing
USR_01190,enterprise,Beauty
USR_01191,startup,Clothing
USR_01192,smb,Toys
USR_01193,retail,Automotive
USR_01194,smb,Automotive
USR_01195,startup,Home & Kitchen
USR_01196,enterprise,Books
USR_01197,smb,Clothing
USR_01198,retail,Home & Kitchen
USR_01199,startup,Home & Kitchen
USR_01200,smb,Sports
USR_01201,startup,Home & Kitchen
USR_01202,smb,Electronics
USR_01203,enterprise,Toys
USR_01204,retail,Automotive
USR_01205,enterprise,Sports
USR_01206,smb,Sports
USR_01207,retail,Electronics
USR_01208,smb,Electronics
USR_01209,smb,Beauty
USR_01210,retail,Toys
USR_01211,retail,Clothing
USR_01212,startup,Automotive
USR_01213,retail,Toys
USR_01214,enterprise,Beauty
USR_01215,retail,Toys
USR_01216,retail,Clothing
USR_01217,startup,Automotive
USR_01218,enterprise,Beauty
USR_01219,enterprise,Automotive
USR_01220,retail,Electronics
USR_01221,retail,Clothing
USR_01222,startup,Electronics
USR_01223,enterprise,Automotive
USR_01224,enterprise,Electronics
USR_01225,smb,Beauty
USR_01226,startup,Home & Kitchen
USR_01227,startup,Clothing
USR_01228,retail,Sports
USR_01229,enterprise,Sports
USR_01230,retail,Clothing
USR_01231,startup,Clothing
USR_01232,enterprise,Clothing
USR_01233,enterprise,Clothing
USR_01234,startup,Automotive
USR_01235,enterprise,Home & Kitchen
USR_01236,smb,Electronics
USR_01237,startup,Automotive
USR_01238,startup,Clothing
USR_01239,enterprise,Beauty
USR_01240,startup,Automotive
USR_01241,retail,Clothing
USR_01242,startup,Electronics
USR_01243,retail,Electronics
USR_01244,smb,Electronics
USR_01245,smb,Automotive
USR_01246,retail,Beauty
USR_01247,startup,Books
USR_01248,retail,Sports
USR_01249,enterprise,Automotive
USR_01250,retail,Beauty
USR_01251,smb,Clothing
USR_01252,smb,Home & Kitchen
USR_01253,retail,Home & Kitchen
USR_01254,smb,Toys
USR_01255,enterprise,Electronics
USR_01256,startup,Home & Kitchen
USR_01257,startup,Sports
USR_01258,retail,Automotive
USR_01259,smb,Clothing
USR_01260,startup,Automotive
USR_01261,smb,Toys
USR_01262,retail,Home & Kitchen
USR_01263,smb,Sports
USR_01264,enterprise,Sports
USR_01265,enterprise,Books
USR_01266,smb,Books
USR_01267,enterprise,Home & Kitchen
USR_01268,retail,Sports
USR_01269,enterprise,Electronics
USR_01270,enterprise,Books
USR_01271,startup,Sports
USR_01272,startup,Books
USR_01273,retail,Clothing
USR_01274,enterprise,Toys
USR_01275,startup,Sports
USR_01276,smb,Sports
USR_01277,smb,Beauty
USR_01278,enterprise,Clothing
USR_01279,retail,Beauty
USR_01280,enterprise,Books
USR_01281,startup,Automotive
USR_01282,enterprise,Clothing
USR_01283,enterprise,Toys
USR_01284,smb,Home & Kitchen
USR_01285,smb,Electronics
USR_01286,startup,Books
USR_01287,retail,Toys
USR_01288,retail,Sports
USR_01289,startup,Home & Kitchen
USR_01290,startup,Books
USR_01291,enterprise,Toys
USR_01292,enterprise,Toys
USR_01293,retail,Automotive
USR_01294,enterprise,Electronics
USR_01295,enterprise,Sports
USR_01296,smb,Clothing
USR_01297,startup,Electronics
USR_01298,startup,Beauty
USR_01299,smb,Books
USR_01300,smb,Sports
USR_01301,enterprise,Books
USR_01302,startup,Electronics
USR_01303,retail,Toys
USR_01304,startup,Sports
USR_01305,retail,Toys
USR_01306,smb,Electronics
USR_01307,startup,Books
USR_01308,smb,Beauty
USR_01309,startup,Sports
USR_01310,retail,Automotive
USR_01311,smb,Toys
USR_01312,enterprise,Toys
USR_01313,startup,Toys
USR_01314,retail,Toys
USR_01315,enterprise,Automotive
USR_01316,smb,Sports
USR_01317,startup,Toys
USR_01318,startup,Toys
USR_01319,enterprise,Sports
USR_01320,enterprise,Books
USR_01321,smb,Home & Kitchen
USR_01322,enterprise,Beauty
USR_01323,startup,Books
USR_01324,startup,Clothing
USR_01325,startup,Automotive
USR_01326,startup,Home & Kitchen
USR_01327,enterprise,Automotive
USR_01328,enterprise,Books
USR_01329,retail,Clothing
USR_01330,smb,Automotive
USR_01331,enterprise,Automotive
USR_01332,smb,Toys
USR_01333,enterprise,Electronics
