user_id,segment,preferred_category
USR_01334,retail,Clothing
USR_01335,enterprise,Beauty
USR_01336,startup,Sports
USR_01337,enterprise,Beauty
USR_01338,smb,Home & Kitchen
USR_01339,startup,Books
USR_01340,enterprise,Automotive
USR_01341,startup,Toys
USR_01342,startup,Beauty
USR_01343,startup,Books
USR_01344,retail,Sports
USR_01345,smb,Automotive
USR_01346,smb,Home & Kitchen
USR_01347,enterprise,Automotive
USR_01348,startup,Home & Kitchen
USR_01349,enterprise,Beauty
USR_01350,smb,Sports
USR_01351,startup,Home & Kitchen
USR_01352,smb,Sports
USR_01353,startup,Clothing
USR_01354,startup,Beauty
USR_01355,retail,Toys
USR_01356,startup,Automotive
USR_01357,enterprise,Sports
USR_01358,smb,Books
USR_01359,smb,Electronics
USR_01360,smb,Clothing
USR_01361,startup,Beauty
USR_01362,enterprise,Beauty
USR_01363,retail,Automotive
USR_01364,retail,Beauty
USR_01365,enterprise,Books
USR_01366,enterprise,Clothing
USR_01367,enterprise,Books
USR_01368,startup,Toys
USR_01369,startup,Home & Kitchen
USR_01370,retail,Sports
USR_01371,enterprise,Books
USR_01372,enterprise,Books
USR_01373,smb,Toys
USR_01374,retail,Home & Kitchen
USR_01375,startup,Toys
USR_01376,enterprise,Electronics
USR_01377,startup,Toys
USR_01378,smb,Electronics
USR_01379,enterprise,Sports
USR_01380,startup,Home & Kitchen
USR_01381,startup,Toys
USR_01382,retail,Toys
USR_01383,startup,Automotive
USR_01384,startup,Clothing
USR_01385,startup,Books
USR_01386,startup,Sports
USR_01387,smb,Electronics
USR_01388,startup,Clothing
USR_01389,retail,Beauty
USR_01390,smb,Home & Kitchen
USR_01391,smb,Automotive
USR_01392,startup,Automotive
USR_01393,enterprise,Automotive
USR_01394,startup,Beauty
USR_01395,smb,Books
USR_01396,startup,Beauty
USR_01397,retail,Automotive
USR_01398,retail,Beauty
USR_01399,retail,Books
USR_01400,startup,Electronics
USR_01401,startup,Beauty
USR_01402,smb,Toys
USR_01403,smb,Electronics
USR_01404,smb,Sports
USR_01405,enterprise,Beauty
USR_01406,retail,Automotive
USR_01407,enterprise,Automotive
USR_01408,enterprise,Beauty
USR_01409,retail,Automotive
USR_01410,enterprise,Books
USR_01411,startup,Books
USR_01412,retail,Beauty
USR_01413,enterprise,Beauty
USR_01414,enterprise,Toys
USR_01415,enterprise,Books
USR_01416,startup,Books
USR_01417,enterprise,Clothing
USR_01418,enterprise,Home & Kitchen
USR_01419,enterprise,Clothing
USR_01420,smb,Beauty
USR_01421,retail,Home & Kitchen
USR_01422,enterprise,Clothing
USR_01423,enterprise,Sports
USR_01424,retail,Home & Kitchen
USR_01425,enterprise,Books
USR_01426,startup,Automotive
USR_01427,enterprise,Home & Kitchen
USR_01428,enterprise,Books
USR_01429,smb,Sports
USR_01430,smb,Automotive
USR_01431,startup,Toys
USR_01432,retail,Beauty
USR_01433,startup,Toys
USR_01434,retail,Home & Kitchen
USR_01435,enterprise,Electronics
USR_01436,smb,Books
USR_01437,startup,Home & Kitchen
USR_01438,startup,Automotive
USR_01439,smb,Clothing
USR_01440,retail,Toys
USR_01441,enterprise,Home & Kitchen
USR_01442,retail,Books
USR_01443,smb,Electronics
USR_01444,enterprise,Electronics
USR_01445,retail,Automotive
USR_01446,enterprise,Toys
USR_01447,smb,Clothing
USR_01448,enterprise,Sports
USR_01449,startup,Electronics
USR_01450,smb,Beauty
USR_01451,startup,Sports
USR_01452,enterprise,Books
USR_01453,retail,Home & Kitchen
USR_01454,enterprise,Sports
USR_01455,smb,Beauty
USR_01456,smb,Automotive
USR_01457,enterprise,Automotive
USR_01458,retail,Books
USR_01459,smb,Books
USR_01460,enterprise,Toys
USR_01461,retail,Books
USR_01462,startup,Automotive
USR_01463,smb,Automotive
USR_01464,startup,Beauty
USR_01465,smb,Clothing
USR_01466,startup,Beauty
USR_01467,enterprise,Clothing
USR_01468,retail,Sports
USR_01469,enterprise,Books
USR_01470,enterprise,Sports
USR_01471,enterprise,Electronics
USR_01472,smb,Sports
USR_01473,startup,Home & Kitchen
USR_01474,smb,Books
USR_01475,smb,Automotive
USR_01476,retail,Sports
USR_01477,enterprise,Clothing
USR_01478,smb,Home & Kitchen
USR_01479,startup,Sports
USR_01480,smb,Sports
USR_01481,retail,Toys
USR_01482,retail,Sports
USR_01483,startup,Automotive
USR_01484,retail,Beauty
USR_01485,enterprise,Beauty
USR_01486,enterprise,Beauty
USR_01487,retail,Clothing
USR_01488,smb,Sports
USR_01489,retail,Beauty
USR_01490,startup,Electronics
USR_01491,enterprise,Automotive
USR_01492,enterprise,Electronics
USR_01493,smb,Electronics
USR_01494,startup,Sports
USR_01495,enterprise,Home & Kitchen
USR_01496,enterprise,Toys
USR_01497,startup,Toys
USR_01498,smb,Automotive
USR_01499,retail,Clothing
USR_01500,smb,Electronics
USR_01501,enterprise,Electronics
USR_01502,enterprise,Beauty
USR_01503,smb,Home & Kitchen
USR_01504,smb,Automotive
USR_01505,enterprise,Electronics
USR_01506,startup,Clothing
USR_01507,startup,Home & Kitchen
USR_01508,retail,Books
USR_01509,enterprise,Clothing
USR_01510,enterprise,Clothing
USR_01511,retail,Sports
USR_01512,enterprise,Books
USR_01513,enterprise,Books
USR_01514,smb,Toys
USR_01515,startup,Home & Kitchen
USR_01516,startup,Electronics
USR_01517,startup,Books
USR_01518,retail,Home & Kitchen
USR_01519,smb,Books
USR_01520,enterprise,Beauty
USR_01521,startup,Clothing
USR_01522,startup,Beauty
USR_01523,smb,Books
USR_01524,enterprise,Electronics
USR_01525,retail,Home & Kitchen
USR_01526,enterprise,Electronics
USR_01527,retail,Sports
USR_01528,retail,Electronics
USR_01529,enterprise,Electronics
USR_01530,retail,Home & Kitchen
USR_01531,startup,Beauty
USR_01532,smb,Clothing
USR_01533,startup,Beauty
USR_01534,retail,Books
USR_01535,retail,Books
USR_01536,smb,Toys
USR_01537,smb,Home & Kitchen
USR_01538,startup,Home & Kitchen
USR_01539,smb,Beauty
USR_01540,smb,Toys
USR_01541,retail,Clothing
USR_01542,smb,Clothing
USR_01543,retail,Sports
USR_01544,enterprise,Books
USR_01545,enterprise,Books
USR_01546,enterprise,Toys
USR_01547,retail,Sports
USR_01548,enterprise,Home & Kitchen
USR_01549,startup,Toys
USR_01550,retail,Books
USR_01551,startup,Electronics
USR_01552,retail,Home & Kitchen
USR_01553,startup,Toys
USR_01554,enterprise,Home & Kitchen
USR_01555,startup,Clothing
USR_01556,enterprise,Automotive
USR_01557,retail,Beauty
USR_01558,enterprise,Toys
USR_01559,smb,Sports
USR_01560,smb,Beauty
USR_01561,enterprise,Beauty
USR_01562,smb,Home & Kitchen
USR_01563,smb,Clothing
USR_01564,smb,Electronics
USR_01565,smb,Electronics
USR_01566,startup,Books
USR_01567,smb,Automotive
USR_01568,retail,Sports
USR_01569,enterprise,Sports
USR_01570,retail,Clothing
USR_01571,smb,Books
USR_01572,retail,Beauty
USR_01573,smb,Sports
USR_01574,startup,Books
USR_01575,startup,Clothing
USR_01576,startup,Books
USR_01577,smb,Toys
USR_01578,enterprise,Home & Kitchen
USR_01579,startup,Home & Kitchen
USR_01580,smb,Home & Kitchen
USR_01581,smb,Home & Kitchen
USR_01582,retail,Automotive
USR_01583,smb,Electronics
USR_01584,retail,Beauty
USR_01585,startup,Electronics
USR_01586,retail,Sports
USR_01587,smb,Electronics
USR_01588,retail,Beauty
USR_01589,startup,Toys
USR_01590,smb,Books
USR_01591,enterprise,Books
USR_01592,enterprise,Electronics
USR_01593,smb,Books
USR_01594,startup,Beauty
USR_01595,smb,Sports
USR_01596,enterprise,Clothing
USR_01597,smb,Electronics
USR_01598,retail,Home & Kitchen
USR_01599,retail,Books
USR_01600,startup,Books
USR_01601,startup,Clothing
USR_01602,startup,Automotive
USR_01603,startup,Sports
USR_01604,retail,Toys
USR_01605,enterprise,Books
USR_01606,startup,Home & Kitchen
USR_01607,startup,Clothing
USR_01608,enterprise,Toys
USR_01609,startup,Automotive
USR_01610,enterprise,Books
USR_01611,startup,Beauty
USR_01612,startup,Beauty
USR_01613,startup,Home & Kitchen
USR_01614,retail,Toys
USR_01615,retail,Beauty
USR_01616,retail,Books
USR_01617,startup,Home & Kitchen
USR_01618,retail,Beauty
USR_01619,retail,Toys
USR_01620,retail,Clothing
USR_01621,smb,Automotive
USR_01622,retail,Toys
USR_01623,smb,Toys
USR_01624,retail,Sports
USR_01625,startup,Electronics
USR_01626,startup,Automotive
USR_01627,startup,Beauty
USR_01628,smb,Electronics
USR_01629,startup,Sports
USR_01630,enterprise,Books
USR_01631,retail,Clothing
USR_01632,smb,Automotive
USR_01633,smb,Home & Kitchen
USR_01634,smb,Toys
USR_01635,startup,Clothing
USR_01636,enterprise,Sports
USR_01637,smb,Books
USR_01638,retail,Books
USR_01639,retail,Toys
USR_01640,enterprise,Automotive
USR_01641,retail,Sports
USR_01642,enterprise,Clothing
USR_01643,retail,Automotive
USR_01644,enterprise,Electronics
USR_01645,startup,Clothing
USR_01646,retail,Automotive
USR_01647,retail,Automotive
USR_01648,retail,Beauty
USR_01649,startup,Books
USR_01650,startup,Automotive
USR_01651,smb,Books
USR_01652,smb,Toys
USR_01653,enterprise,Beauty
USR_01654,smb,Toys
USR_01655,retail,Beauty
USR_01656,startup,Toys
USR_01657,startup,Automotive
USR_01658,startup,Sports
USR_01659,startup,Clothing
USR_01660,enterprise,Electronics
USR_01661,smb,Clothing
USR_01662,startup,Beauty
USR_01663,enterprise,Books
USR_01664,retail,Clothing
USR_01665,smb,Books
USR_01666,enterprise,Books
USR_01667,startup,Automotive
USR_01668,startup,Home & Kitchen
USR_01669,startup,Toys
USR_01670,retail,Automotive
USR_01671,smb,Electronics
USR_01672,startup,Sports
USR_01673,smb,Beauty
USR_01674,retail,Electronics
USR_01675,enterprise,Clothing
USR_01676,smb,Beauty
USR_01677,enterprise,Beauty
USR_01678,smb,Home & Kitchen
USR_01679,startup,Books
USR_01680,startup,Electronics
USR_01681,enterprise,Books
USR_01682,smb,Books
USR_01683,retail,Home & Kitchen
USR_01684,smb,Beauty
USR_01685,enterprise,Automotive
USR_01686,smb,Beauty
USR_01687,smb,Toys
USR_01688,enterprise,Automotive
USR_01689,enterprise,Electronics
USR_01690,enterprise,Automotive
USR_01691,smb,Home & Kitchen
USR_01692,enterprise,Toys
USR_01693,enterprise,Books
USR_01694,retail,Electronics
USR_01695,retail,Beauty
USR_01696,retail,Books
USR_01697,enterprise,Books
USR_01698,enterprise,Electronics
USR_01699,retail,Sports
USR_01700,startup,Home & Kitchen
USR_01701,startup,Clothing
USR_01702,retail,Beauty
USR_01703,retail,Books
USR_01704,startup,Beauty
USR_01705,retail,Home & Kitchen
USR_01706,enterprise,Home & Kitchen
USR_01707,retail,Electronics
USR_01708,smb,Electronics
USR_01709,startup,Toys
USR_01710,enterprise,Electronics
USR_01711,startup,Home & Kitchen
USR_01712,retail,Electronics
USR_01713,startup,Automotive
USR_01714,retail,Clothing
USR_01715,enterprise,Home & Kitchen
USR_01716,enterprise,Electronics
USR_01717,startup,Toys
USR_01718,enterprise,Books
USR_01719,startup,Home & Kitchen
USR_01720,startup,Sports
USR_01721,startup,Sports
USR_01722,startup,Home & Kitchen
USR_01723,smb,Home & Kitchen
USR_01724,smb,Sports
USR_01725,retail,Books
USR_01726,enterprise,Books
USR_01727,smb,Books
USR_01728,smb,Clothing
USR_01729,enterprise,Beauty
USR_01730,startup,Beauty
USR_01731,smb,Toys
USR_01732,smb,Clothing
USR_01733,smb,Toys
USR_01734,smb,Books
USR_01735,startup,Sports
USR_01736,enterprise,Clothing
USR_01737,smb,Electronics
USR_01738,smb,Beauty
USR_01739,smb,Clothing
USR_01740,smb,Sports
USR_01741,enterprise,Automotive
USR_01742,startup,Automotive
USR_01743,retail,Automotive
USR_01744,enterprise,Sports
USR_01745,smb,Home & Kitchen
USR_01746,retail,Sports
USR_01747,smb,Toys
USR_01748,enterprise,Books
USR_01749,startup,Toys
USR_01750,retail,Automotive
USR_01751,retail,Automotive
USR_01752,startup,Automotive
USR_01753,startup,Automotive
USR_01754,retail,Sports
USR_01755,retail,Clothing
USR_01756,retail,Clothing
USR_01757,retail,Clothing
USR_01758,startup,Sports
USR_01759,enterprise,Automotive
USR_01760,enterprise,Automotive
USR_01761,startup,Books
USR_01762,enterprise,Beauty
USR_01763,enterprise,Books
USR_01764,smb,Home & Kitchen
USR_01765,enterprise,Electronics
USR_01766,retail,Automotive
USR_01767,enterprise,Automotive
USR_01768,startup,Books
USR_01769,enterprise,Toys
USR_01770,startup,Automotive
USR_01771,retail,Beauty
USR_01772,smb,Automotive
USR_01773,smb,Beauty
USR_01774,enterprise,Clothing
USR_01775,enterprise,Automotive
USR_01776,startup,Home & Kitchen
USR_01777,smb,Beauty
USR_01778,retail,Books
USR_01779,startup,Books
USR_01780,enterprise,Toys
USR_01781,smb,Automotive
USR_01782,enterprise,Electronics
USR_01783,smb,Electronics
USR_01784,startup,Electronics
USR_01785,retail,Books
USR_01786,retail,Beauty
USR_01787,retail,Toys
USR_01788,retail,Books
USR_01789,retail,Clothing
USR_01790,enterprise,Automotive
USR_01791,enterprise,Sports
USR_01792,retail,Electronics
USR_01793,smb,Clothing
USR_01794,startup,Clothing
USR_01795,smb,Beauty
USR_01796,smb,Home & Kitchen
USR_01797,retail,Clothing
USR_01798,smb,Electronics
USR_01799,enterprise,Sports
USR_01800,startup,Toys
USR_01801,startup,Automotive
USR_01802,startup,Clothing
USR_01803,smb,Toys
USR_01804,startup,Books
USR_01805,startup,Books
USR_01806,enterprise,Clothing
USR_01807,retail,Electronics
USR_01808,retail,Beauty
USR_01809,enterprise,Beauty
USR_01810,enterprise,Sports
USR_01811,retail,Sports
USR_01812,smb,Electronics
USR_01813,enterprise,Books
USR_01814,startup,Books
USR_01815,enterprise,Beauty
USR_01816,smb,Toys
USR_01817,enterprise,Beauty
USR_01818,startup,Home & Kitchen
USR_01819,enterprise,Clothing
USR_01820,enterprise,Beauty
USR_01821,enterprise,Clothing
USR_01822,retail,Automotive
USR_01823,retail,Beauty
USR_01824,smb,Toys
USR_01825,retail,Books
USR_01826,smb,Clothing
USR_01827,retail,Electronics
USR_01828,smb,Automotive
USR_01829,smb,Sports
USR_01830,smb,Beauty
USR_01831,enterprise,Home & Kitchen
USR_01832,enterprise,Electronics
USR_01833,smb,Electronics
USR_01834,smb,Automotive
USR_01835,enterprise,Electronics
USR_01836,startup,Clothing
USR_01837,enterprise,Automotive
USR_01838,smb,Sports
USR_01839,enterprise,Toys
USR_01840,retail,Automotive
USR_01841,smb,Toys
USR_01842,enterprise,Home & Kitchen
USR_01843,retail,Books
USR_01844,enterprise,Electronics
USR_01845,enterprise,Electronics
USR_01846,startup,Toys
USR_01847,enterprise,Electronics
USR_01848,enterprise,Books
USR_01849,startup,Toys
USR_01850,enterprise,Beauty
USR_01851,startup,Clothing
USR_01852,retail,Clothing
USR_01853,startup,Sports
USR_01854,retail,Clothing
USR_01855,startup,Clothing
USR_01856,retail,Home & Kitchen
USR_01857,enterprise,Automotive
USR_01858,retail,Home & Kitchen
USR_01859,retail,Toys
USR_01860,smb,Clothing
USR_01861,retail,Home & Kitchen
USR_01862,enterprise,Beauty
USR_01863,smb,Sports
USR_01864,smb,Clothing
USR_01865,startup,Automotive
USR_01866,retail,Home & Kitchen
USR_01867,startup,Books
USR_01868,startup,Automotive
USR_01869,retail,Home & Kitchen
USR_01870,startup,Home & Kitchen
USR_01871,enterprise,Toys
USR_01872,enterprise,Books
USR_01873,retail,Sports
USR_01874,retail,Books
USR_01875,smb,Sports
USR_01876,retail,Beauty
USR_01877,retail,Toys
USR_01878,enterprise,Books
USR_01879,enterprise,Sports
USR_01880,retail,Sports
USR_01881,smb,Electronics
USR_01882,enterprise,Toys
USR_01883,enterprise,Electronics
USR_01884,startup,Home & Kitchen
USR_01885,retail,Books
USR_01886,startup,Sports
USR_01887,retail,Electronics
USR_01888,smb,Home & Kitchen
USR_01889,startup,Home & Kitchen
USR_01890,enterprise,Automotive
USR_01891,retail,Home & Kitchen
USR_01892,retail,Automotive
USR_01893,startup,Automotive
USR_01894,startup,Electronics
USR_01895,smb,Beauty
USR_01896,enterprise,Clothing
USR_01897,smb,Toys
USR_01898,enterprise,Toys
USR_01899,enterprise,Beauty
USR_01900,retail,Automotive
USR_01901,enterprise,Beauty
USR_01902,startup,Automotive
USR_01903,retail,Automotive
USR_01904,smb,Home & Kitchen
USR_01905,enterprise,Toys
USR_01906,retail,Toys
USR_01907,startup,Clothing
USR_01908,smb,Clothing
USR_01909,retail,Clothing
USR_01910,retail,Automotive
USR_01911,startup,Home & Kitchen
USR_01912,startup,Sports
USR_01913,enterprise,Clothing
USR_01914,smb,Electronics
USR_01915,retail,Electronics
USR_01916,startup,Clothing
USR_01917,startup,Clothing
USR_01918,retail,Clothing
USR_01919,startup,Toys
USR_01920,startup,Electronics
USR_01921,enterprise,Books
USR_01922,retail,Sports
USR_01923,enterprise,Books
USR_01924,smb,Electronics
USR_01925,startup,Electronics
USR_01926,enterprise,Home & Kitchen
USR_01927,retail,Books
USR_01928,smb,Clothing
USR_01929,smb,Beauty
USR_01930,enterprise,Toys
USR_01931,enterprise,Clothing
USR_01932,startup,Electronics
USR_01933,enterprise,Home & Kitchen
USR_01934,enterprise,Books
USR_01935,enterprise,Home & Kitchen
USR_01936,smb,Sports
USR_01937,retail,Home & Kitchen
USR_01938,enterprise,Sports
USR_01939,smb,Toys
USR_01940,smb,Books
USR_01941,enterprise,Automotive
USR_01942,smb,Clothing
USR_01943,startup,Sports
USR_01944,retail,Clothing
USR_01945,startup,Toys
USR_01946,retail,Toys
USR_01947,smb,Home & Kitchen
USR_01948,enterprise,Home & Kitchen
USR_01949,enterprise,Automotive
USR_01950,smb,Toys
USR_01951,enterprise,Books
USR_01952,smb,Clothing
USR_01953,startup,Books
USR_01954,smb,Automotive
USR_01955,smb,Sports
USR_01956,startup,Home & Kitchen
USR_01957,startup,Home & Kitchen
USR_01958,smb,Home & Kitchen
USR_01959,startup,Beauty
USR_01960,retail,Home & Kitchen
USR_01961,startup,Toys
USR_01962,enterprise,Home & Kitchen
USR_01963,startup,Sports
USR_01964,startup,Automotive
USR_01965,smb,Sports
USR_01966,startup,Toys
USR_01967,retail,Books
USR_01968,smb,Electronics
USR_01969,retail,Home & Kitchen
USR_01970,enterprise,Home & Kitchen
USR_01971,smb,Electronics
USR_01972,smb,Automotive
USR_01973,enterprise,Books
USR_01974,enterprise,Sports
USR_01975,retail,Home & Kitchen
USR_01976,startup,Books
USR_01977,smb,Electronics
USR_01978,smb,Sports
USR_01979,retail,Sports
USR_01980,smb,Books
USR_01981,enterprise,Clothing
USR_01982,smb,Clothing
USR_01983,startup,Beauty
USR_01984,enterprise,Beauty
USR_01985,retail,Clothing
USR_01986,retail,Toys
USR_01987,smb,Electronics
USR_01988,enterprise,Clothing
USR_01989,enterprise,Books
USR_01990,enterprise,Sports
USR_01991,smb,Books
USR_01992,smb,Automotive
USR_01993,retail,Books
USR_01994,startup,Home & Kitchen
USR_01995,enterprise,Automotive
USR_01996,smb,Electronics
USR_01997,smb,Sports
USR_01998,startup,Home & Kitchen
USR_01999,smb,Toys
